retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
Kohl's,2021-10-12,West,Wyoming,Cheyenne,Women's Athletic Footwear,41.0,119,4879.0
Kohl's,2021-10-14,Midwest,Kansas,Wichita,Men's Apparel,30.0,175,5250.0
Kohl's,2021-10-14,Midwest,Kansas,Wichita,Women's Athletic Footwear,20.0,175,3500.0
Kohl's,2021-10-14,Midwest,Kansas,Wichita,Men's Athletic Footwear,19.0,85,1615.0
Kohl's,2021-10-14,Midwest,Kansas,Wichita,Men's Street Footwear,30.0,500,15000.0
Kohl's,2021-10-14,Midwest,Kansas,Wichita,Women's Street Footwear,19.0,60,1140.0
Kohl's,2021-10-14,Midwest,Kansas,Wichita,Men's Athletic Footwear,20.0,325,6500.0
Kohl's,2021-10-14,Midwest,Kansas,Wichita,Women's Street Footwear,20.0,200,4000.0
Kohl's,2021-10-14,Midwest,Kansas,Wichita,Men's Apparel,29.0,46,1334.0
Kohl's,2021-10-14,Midwest,Kansas,Wichita,Men's Street Footwear,29.0,145,4205.0
Kohl's,2021-10-14,Midwest,Kansas,Wichita,Women's Athletic Footwear,19.0,47,893.0
Kohl's,2021-10-15,Northeast,Delaware,Wilmington,Women's Apparel,70.0,300,21000.0
Kohl's,2021-10-15,Northeast,Delaware,Wilmington,Women's Apparel,63.0,78,4914.0
Kohl's,2021-10-21,South,Oklahoma,Oklahoma City,Women's Apparel,29.0,91,2639.0
Kohl's,2021-10-21,South,Oklahoma,Oklahoma City,Women's Apparel,30.0,325,9750.0
Kohl's,2021-10-21,South,Oklahoma,Oklahoma City,Women's Apparel,22.0,101,2222.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Men's Apparel,60.0,325,19500.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Men's Street Footwear,48.0,165,7920.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Men's Athletic Footwear,38.0,182,6916.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Men's Athletic Footwear,50.0,149,7450.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Men's Street Footwear,35.0,171,5985.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Women's Athletic Footwear,50.0,350,17500.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Women's Apparel,75.0,375,28125.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Women's Street Footwear,50.0,375,18750.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Women's Athletic Footwear,35.0,112,3920.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Men's Street Footwear,50.0,550,27500.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Men's Athletic Footwear,55.0,550,30250.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Women's Street Footwear,34.0,120,4080.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Men's Apparel,56.0,91,5096.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Women's Athletic Footwear,46.0,95,4370.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Women's Apparel,57.0,131,7467.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Women's Apparel,68.0,105,7140.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Men's Apparel,41.0,114,4674.0
Kohl's,2021-10-26,West,New Mexico,Albuquerque,Women's Street Footwear,48.0,105,5040.0
Kohl's,2021-11-11,West,Wyoming,Cheyenne,Men's Apparel,55.0,475,26125.0
Kohl's,2021-11-11,West,Wyoming,Cheyenne,Women's Athletic Footwear,42.0,135,5670.0
Kohl's,2021-11-11,West,Wyoming,Cheyenne,Women's Street Footwear,42.0,146,6132.0
Kohl's,2021-11-11,West,Wyoming,Cheyenne,Men's Athletic Footwear,45.0,575,25875.0
Kohl's,2021-11-11,West,Wyoming,Cheyenne,Women's Apparel,60.0,575,34500.0
Kohl's,2021-11-11,West,Wyoming,Cheyenne,Men's Athletic Footwear,42.0,167,7014.0
Kohl's,2021-11-11,West,Wyoming,Cheyenne,Men's Street Footwear,55.0,750,41250.0
Kohl's,2021-11-11,West,Wyoming,Cheyenne,Men's Apparel,51.0,143,7293.0
Kohl's,2021-11-11,West,Wyoming,Cheyenne,Men's Street Footwear,53.0,218,11554.0
Kohl's,2021-11-11,West,Wyoming,Cheyenne,Women's Apparel,55.0,161,8855.0
Kohl's,2021-11-11,West,Wyoming,Cheyenne,Women's Athletic Footwear,45.0,500,22500.0
Kohl's,2021-11-11,West,Wyoming,Cheyenne,Women's Street Footwear,45.0,520,23400.0
Kohl's,2021-11-14,Northeast,Delaware,Wilmington,Men's Athletic Footwear,55.0,325,17875.0
Kohl's,2021-11-14,Northeast,Delaware,Wilmington,Women's Apparel,70.0,375,26250.0
Kohl's,2021-11-14,Northeast,Delaware,Wilmington,Men's Street Footwear,65.0,450,29250.0
Kohl's,2021-11-14,Northeast,Delaware,Wilmington,Women's Athletic Footwear,51.0,84,4284.0
Kohl's,2021-11-14,Northeast,Delaware,Wilmington,Men's Athletic Footwear,53.0,85,4505.0
Kohl's,2021-11-14,Northeast,Delaware,Wilmington,Women's Street Footwear,52.0,86,4472.0
Kohl's,2021-11-14,Northeast,Delaware,Wilmington,Men's Apparel,60.0,72,4320.0
Kohl's,2021-11-14,Northeast,Delaware,Wilmington,Women's Apparel,64.0,98,6272.0
Kohl's,2021-11-14,Northeast,Delaware,Wilmington,Women's Street Footwear,55.0,320,17600.0
Kohl's,2021-11-14,Northeast,Delaware,Wilmington,Men's Street Footwear,60.0,135,8100.0
Kohl's,2021-11-14,Northeast,Delaware,Wilmington,Men's Apparel,65.0,275,17875.0
Kohl's,2021-11-14,Northeast,Delaware,Wilmington,Women's Athletic Footwear,55.0,300,16500.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Women's Apparel,72.0,105,7560.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,11.0,96,1056.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,55.0,300,16500.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Women's Street Footwear,25.0,245,6125.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Women's Apparel,60.0,128,7680.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Women's Street Footwear,19.0,81,1539.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Women's Street Footwear,23.0,74,1702.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Men's Apparel,71.0,77,5467.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Men's Apparel,75.0,275,20625.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Men's Street Footwear,25.0,475,11875.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,14.0,78,1092.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Men's Street Footwear,16.0,166,2656.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,52.0,75,3900.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Men's Street Footwear,23.0,133,3059.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Women's Apparel,75.0,375,28125.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,37.0,90,3330.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,15.0,300,4500.0
Kohl's,2021-11-20,South,Oklahoma,Oklahoma City,Men's Apparel,60.0,85,5100.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Women's Apparel,75.0,500,37500.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Men's Athletic Footwear,44.0,180,7920.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Men's Athletic Footwear,59.0,150,8850.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Men's Street Footwear,47.0,176,8272.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Men's Apparel,70.0,375,26250.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Women's Street Footwear,54.0,117,6318.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Women's Apparel,72.0,140,10080.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Women's Street Footwear,46.0,149,6854.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Women's Athletic Footwear,40.0,136,5440.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Men's Apparel,65.0,113,7345.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Men's Street Footwear,58.0,160,9280.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Women's Athletic Footwear,55.0,115,6325.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Men's Athletic Footwear,65.0,600,39000.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Men's Street Footwear,60.0,550,33000.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Women's Athletic Footwear,60.0,425,25500.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Men's Apparel,54.0,131,7074.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Women's Street Footwear,60.0,450,27000.0
Kohl's,2021-11-26,West,New Mexico,Albuquerque,Women's Apparel,56.0,170,9520.0
Kohl's,2021-12-08,Northeast,New York,Albany,Women's Street Footwear,52.0,163,8476.0
Kohl's,2021-12-08,Northeast,New York,Albany,Women's Athletic Footwear,55.0,575,31625.0
Kohl's,2021-12-08,Northeast,New York,Albany,Men's Apparel,65.0,575,37375.0
Kohl's,2021-12-08,Northeast,New York,Albany,Women's Apparel,69.0,182,12558.0
Kohl's,2021-12-08,Northeast,New York,Albany,Women's Athletic Footwear,54.0,155,8370.0
Kohl's,2021-12-08,Northeast,New York,Albany,Women's Street Footwear,55.0,625,34375.0
Kohl's,2021-12-08,Northeast,New York,Albany,Men's Apparel,60.0,155,9300.0
Kohl's,2021-12-08,Northeast,New York,Albany,Women's Apparel,70.0,675,47250.0
Kohl's,2021-12-10,West,Wyoming,Cheyenne,Men's Street Footwear,55.0,800,44000.0
Kohl's,2021-12-10,West,Wyoming,Cheyenne,Men's Street Footwear,52.0,224,11648.0
Kohl's,2021-12-10,West,Wyoming,Cheyenne,Men's Athletic Footwear,44.0,168,7392.0
Kohl's,2021-12-10,West,Wyoming,Cheyenne,Men's Athletic Footwear,45.0,600,27000.0
Kohl's,2021-12-13,Northeast,Delaware,Wilmington,Women's Street Footwear,55.0,375,20625.0
Kohl's,2021-12-13,Northeast,Delaware,Wilmington,Women's Athletic Footwear,53.0,98,5194.0
Kohl's,2021-12-13,Northeast,Delaware,Wilmington,Women's Apparel,65.0,123,7995.0
Kohl's,2021-12-13,Northeast,Delaware,Wilmington,Men's Street Footwear,65.0,600,39000.0
Kohl's,2021-12-13,Northeast,Delaware,Wilmington,Women's Street Footwear,50.0,109,5450.0
Kohl's,2021-12-13,Northeast,Delaware,Wilmington,Women's Apparel,70.0,425,29750.0
Kohl's,2021-12-13,Northeast,Delaware,Wilmington,Men's Apparel,61.0,91,5551.0
Kohl's,2021-12-13,Northeast,Delaware,Wilmington,Men's Athletic Footwear,50.0,100,5000.0
Kohl's,2021-12-13,Northeast,Delaware,Wilmington,Men's Street Footwear,62.0,168,10416.0
Kohl's,2021-12-13,Northeast,Delaware,Wilmington,Men's Athletic Footwear,55.0,400,22000.0
Kohl's,2021-12-13,Northeast,Delaware,Wilmington,Men's Apparel,65.0,325,21125.0
Kohl's,2021-12-13,Northeast,Delaware,Wilmington,Women's Athletic Footwear,55.0,325,17875.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Men's Apparel,70.0,325,22750.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Women's Apparel,75.0,425,31875.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,54.0,94,5076.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,58.0,119,6902.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Women's Street Footwear,60.0,375,22500.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,60.0,325,19500.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Women's Street Footwear,55.0,101,5555.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Men's Street Footwear,70.0,625,43750.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Men's Street Footwear,64.0,169,10816.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Men's Apparel,55.0,98,5390.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Women's Apparel,68.0,123,8364.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,47.0,149,7003.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Men's Street Footwear,55.0,200,11000.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Men's Apparel,69.0,81,5589.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,60.0,425,25500.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Women's Apparel,51.0,128,6528.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Women's Street Footwear,44.0,131,5764.0
Kohl's,2021-12-19,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,45.0,114,5130.0
Kohl's,2021-12-22,West,Arizona,Phoenix,Women's Street Footwear,35.0,136,4760.0
Kohl's,2021-12-22,West,Arizona,Phoenix,Men's Apparel,52.0,88,4576.0
Kohl's,2021-12-22,West,Arizona,Phoenix,Men's Apparel,55.0,350,19250.0
Kohl's,2021-12-22,West,Arizona,Phoenix,Women's Athletic Footwear,44.0,115,5060.0
Kohl's,2021-12-22,West,Arizona,Phoenix,Women's Apparel,60.0,450,27000.0
Kohl's,2021-12-22,West,Arizona,Phoenix,Women's Athletic Footwear,32.0,128,4096.0
Kohl's,2021-12-22,West,Arizona,Phoenix,Women's Apparel,43.0,135,5805.0
Kohl's,2021-12-22,West,Arizona,Phoenix,Women's Street Footwear,43.0,123,5289.0
Kohl's,2021-12-22,West,Arizona,Phoenix,Women's Apparel,58.0,135,7830.0
Kohl's,2021-12-22,West,Arizona,Phoenix,Women's Athletic Footwear,45.0,425,19125.0
Kohl's,2021-12-22,West,Arizona,Phoenix,Men's Apparel,42.0,109,4578.0
Kohl's,2021-12-22,West,Arizona,Phoenix,Women's Street Footwear,45.0,425,19125.0
Kohl's,2021-12-25,West,New Mexico,Albuquerque,Men's Street Footwear,60.0,700,42000.0
Kohl's,2021-12-25,West,New Mexico,Albuquerque,Men's Athletic Footwear,65.0,700,45500.0
Kohl's,2021-12-25,West,New Mexico,Albuquerque,Men's Athletic Footwear,47.0,217,10199.0
Kohl's,2021-12-25,West,New Mexico,Albuquerque,Men's Street Footwear,55.0,210,11550.0
Kohl's,2021-12-25,West,New Mexico,Albuquerque,Men's Street Footwear,44.0,238,10472.0
Kohl's,2021-12-25,West,New Mexico,Albuquerque,Men's Athletic Footwear,61.0,182,11102.0
