retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
West Gear,2021-08-17,South,Louisiana,New Orleans,Women's Apparel,70.0,300,21000.0
West Gear,2021-08-17,Northeast,West Virginia,Charleston,Women's Apparel,54.0,115,6210.0
West Gear,2021-08-17,Northeast,West Virginia,Charleston,Men's Street Footwear,50.0,525,26250.0
West Gear,2021-08-17,South,Louisiana,New Orleans,Women's Street Footwear,70.0,189,13230.0
West Gear,2021-08-17,South,Louisiana,New Orleans,Women's Street Footwear,75.0,700,52500.0
West Gear,2021-08-17,South,Louisiana,New Orleans,Men's Athletic Footwear,77.0,239,18403.0
West Gear,2021-08-17,Northeast,West Virginia,Charleston,Men's Apparel,50.0,250,12500.0
West Gear,2021-08-17,Northeast,West Virginia,Charleston,Women's Athletic Footwear,40.0,275,11000.0
West Gear,2021-08-17,Northeast,West Virginia,Charleston,Men's Athletic Footwear,42.0,90,3780.0
West Gear,2021-08-17,South,Louisiana,New Orleans,Men's Athletic Footwear,57.0,256,14592.0
West Gear,2021-08-17,Northeast,West Virginia,Charleston,Men's Athletic Footwear,45.0,300,13500.0
West Gear,2021-08-17,Northeast,West Virginia,Charleston,Men's Apparel,49.0,68,3332.0
West Gear,2021-08-17,Northeast,West Virginia,Charleston,Women's Apparel,55.0,425,23375.0
West Gear,2021-08-17,South,Louisiana,New Orleans,Men's Apparel,65.0,475,30875.0
West Gear,2021-08-17,Northeast,West Virginia,Charleston,Women's Street Footwear,40.0,300,12000.0
West Gear,2021-08-17,South,Louisiana,New Orleans,Women's Athletic Footwear,75.0,475,35625.0
West Gear,2021-08-17,Northeast,West Virginia,Charleston,Women's Athletic Footwear,36.0,72,2592.0
West Gear,2021-08-17,South,Louisiana,New Orleans,Men's Street Footwear,95.0,850,80750.0
West Gear,2021-08-17,Northeast,West Virginia,Charleston,Women's Street Footwear,38.0,87,3306.0
West Gear,2021-08-17,South,Louisiana,New Orleans,Women's Athletic Footwear,55.0,143,7865.0
West Gear,2021-08-17,South,Louisiana,New Orleans,Women's Street Footwear,50.0,217,10850.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Men's Street Footwear,56.0,189,10584.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,40.0,325,13000.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Men's Street Footwear,60.0,675,40500.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Women's Street Footwear,50.0,375,18750.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Men's Street Footwear,41.0,230,9430.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,55.0,450,24750.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Men's Apparel,50.0,300,15000.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Women's Apparel,50.0,124,6200.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Women's Apparel,55.0,475,26125.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,37.0,140,5180.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,32.0,111,3552.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Men's Apparel,47.0,81,3807.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,37.0,88,3256.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Men's Apparel,40.0,105,4200.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,51.0,113,5763.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Women's Street Footwear,38.0,113,4294.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Women's Street Footwear,47.0,113,5311.0
West Gear,2021-08-20,South,Oklahoma,Oklahoma City,Women's Apparel,40.0,166,6640.0
West Gear,2021-08-24,West,Oregon,Portland,Women's Athletic Footwear,68.0,119,8092.0
West Gear,2021-08-24,West,Oregon,Portland,Women's Street Footwear,70.0,650,45500.0
West Gear,2021-08-24,West,Oregon,Portland,Men's Apparel,53.0,136,7208.0
West Gear,2021-08-24,West,Oregon,Portland,Women's Street Footwear,50.0,215,10750.0
West Gear,2021-08-24,West,Oregon,Portland,Men's Apparel,70.0,425,29750.0
West Gear,2021-08-24,West,Oregon,Portland,Women's Athletic Footwear,50.0,128,6400.0
West Gear,2021-08-24,West,Oregon,Portland,Women's Apparel,69.0,73,5037.0
West Gear,2021-08-24,West,Oregon,Portland,Women's Apparel,53.0,88,4664.0
West Gear,2021-08-24,West,Oregon,Portland,Women's Athletic Footwear,70.0,425,29750.0
West Gear,2021-08-24,West,Oregon,Portland,Men's Street Footwear,81.0,200,16200.0
West Gear,2021-08-24,West,Oregon,Portland,Men's Athletic Footwear,80.0,775,62000.0
West Gear,2021-08-24,West,Oregon,Portland,Men's Athletic Footwear,62.0,256,15872.0
West Gear,2021-08-24,West,Oregon,Portland,Men's Athletic Footwear,76.0,233,17708.0
West Gear,2021-08-24,West,Oregon,Portland,Women's Apparel,75.0,250,18750.0
West Gear,2021-08-24,West,Oregon,Portland,Men's Street Footwear,69.0,256,17664.0
West Gear,2021-08-24,West,Oregon,Portland,Men's Street Footwear,90.0,800,72000.0
West Gear,2021-08-24,West,Oregon,Portland,Women's Street Footwear,68.0,195,13260.0
West Gear,2021-08-24,West,Oregon,Portland,Men's Apparel,65.0,128,8320.0
West Gear,2021-09-04,Midwest,Wisconsin,Milwaukee,Women's Apparel,40.0,200,8000.0
West Gear,2021-09-04,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,33.0,143,4719.0
West Gear,2021-09-04,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,25.0,125,3125.0
West Gear,2021-09-04,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,30.0,250,7500.0
West Gear,2021-09-04,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,29.0,65,1885.0
West Gear,2021-09-04,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,23.0,34,782.0
West Gear,2021-09-04,Midwest,Wisconsin,Milwaukee,Men's Apparel,35.0,125,4375.0
West Gear,2021-09-04,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,25.0,150,3750.0
West Gear,2021-09-04,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,35.0,475,16625.0
West Gear,2021-09-04,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,24.0,44,1056.0
West Gear,2021-09-04,Midwest,Wisconsin,Milwaukee,Women's Apparel,38.0,52,1976.0
West Gear,2021-09-04,Midwest,Wisconsin,Milwaukee,Men's Apparel,33.0,33,1089.0
West Gear,2021-09-08,Northeast,New York,Albany,Men's Street Footwear,55.0,850,46750.0
West Gear,2021-09-08,Northeast,New York,Albany,Women's Street Footwear,45.0,550,24750.0
West Gear,2021-09-08,Northeast,New York,Albany,Women's Street Footwear,41.0,138,5658.0
West Gear,2021-09-08,Northeast,New York,Albany,Women's Athletic Footwear,45.0,525,23625.0
West Gear,2021-09-08,Northeast,New York,Albany,Men's Athletic Footwear,50.0,650,32500.0
West Gear,2021-09-08,Northeast,New York,Albany,Men's Apparel,55.0,525,28875.0
West Gear,2021-09-08,Northeast,New York,Albany,Women's Apparel,60.0,625,37500.0
West Gear,2021-09-08,Northeast,New York,Albany,Men's Apparel,51.0,131,6681.0
West Gear,2021-09-08,Northeast,New York,Albany,Women's Athletic Footwear,44.0,137,6028.0
West Gear,2021-09-08,Northeast,New York,Albany,Men's Athletic Footwear,48.0,163,7824.0
West Gear,2021-09-08,Northeast,New York,Albany,Women's Apparel,59.0,156,9204.0
West Gear,2021-09-08,Northeast,New York,Albany,Men's Street Footwear,50.0,238,11900.0
West Gear,2021-09-11,Midwest,Indiana,Indianapolis,Women's Apparel,40.0,225,9000.0
West Gear,2021-09-11,Midwest,Indiana,Indianapolis,Men's Apparel,33.0,42,1386.0
West Gear,2021-09-11,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,30.0,275,8250.0
West Gear,2021-09-11,Midwest,Indiana,Indianapolis,Women's Apparel,36.0,68,2448.0
West Gear,2021-09-11,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,25.0,150,3750.0
West Gear,2021-09-11,Midwest,Indiana,Indianapolis,Men's Apparel,35.0,150,5250.0
West Gear,2021-09-11,Midwest,Indiana,Indianapolis,Women's Street Footwear,23.0,49,1127.0
West Gear,2021-09-11,Midwest,Indiana,Indianapolis,Men's Street Footwear,33.0,133,4389.0
West Gear,2021-09-11,Midwest,Indiana,Indianapolis,Men's Street Footwear,35.0,475,16625.0
West Gear,2021-09-11,Midwest,Indiana,Indianapolis,Women's Street Footwear,25.0,175,4375.0
West Gear,2021-09-11,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,24.0,41,984.0
West Gear,2021-09-11,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,29.0,74,2146.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Men's Street Footwear,23.0,228,5244.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Women's Apparel,24.0,120,2880.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Men's Athletic Footwear,23.0,122,2806.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Women's Apparel,25.0,400,10000.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Women's Athletic Footwear,10.0,88,880.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Women's Apparel,18.0,132,2376.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Women's Athletic Footwear,10.0,325,3250.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Men's Athletic Footwear,25.0,450,11250.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Men's Street Footwear,29.0,169,4901.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Women's Street Footwear,9.0,91,819.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Women's Street Footwear,7.0,105,735.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Women's Athletic Footwear,7.0,111,777.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Women's Street Footwear,10.0,350,3500.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Men's Apparel,16.0,114,1824.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Men's Street Footwear,30.0,650,19500.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Men's Apparel,19.0,88,1672.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Men's Apparel,20.0,325,6500.0
West Gear,2021-09-12,West,Utah,Salt Lake City,Men's Athletic Footwear,19.0,158,3002.0
West Gear,2021-09-18,Northeast,West Virginia,Charleston,Women's Athletic Footwear,23.0,59,1357.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Women's Street Footwear,30.0,96,2880.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Men's Apparel,55.0,275,15125.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Men's Street Footwear,43.0,145,6235.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Women's Apparel,40.0,300,12000.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Women's Apparel,39.0,75,2925.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Women's Athletic Footwear,34.0,80,2720.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Men's Athletic Footwear,40.0,175,7000.0
West Gear,2021-09-18,Northeast,West Virginia,Charleston,Women's Apparel,36.0,75,2700.0
West Gear,2021-09-18,Northeast,West Virginia,Charleston,Women's Street Footwear,25.0,250,6250.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Men's Street Footwear,33.0,175,5775.0
West Gear,2021-09-18,Northeast,West Virginia,Charleston,Women's Apparel,40.0,300,12000.0
West Gear,2021-09-18,Northeast,West Virginia,Charleston,Men's Apparel,32.0,61,1952.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Women's Apparel,30.0,90,2700.0
West Gear,2021-09-18,Northeast,West Virginia,Charleston,Women's Street Footwear,24.0,68,1632.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Men's Apparel,51.0,77,3927.0
West Gear,2021-09-18,Northeast,West Virginia,Charleston,Men's Street Footwear,35.0,550,19250.0
West Gear,2021-09-18,Northeast,West Virginia,Charleston,Men's Athletic Footwear,29.0,91,2639.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Men's Athletic Footwear,46.0,125,5750.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Men's Athletic Footwear,50.0,500,25000.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Men's Street Footwear,45.0,500,22500.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Men's Apparel,41.0,83,3403.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Women's Street Footwear,45.0,300,13500.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Women's Athletic Footwear,45.0,250,11250.0
West Gear,2021-09-18,Northeast,West Virginia,Charleston,Men's Apparel,35.0,225,7875.0
West Gear,2021-09-18,Northeast,West Virginia,Charleston,Women's Athletic Footwear,25.0,225,5625.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Women's Athletic Footwear,41.0,63,2583.0
West Gear,2021-09-18,South,Louisiana,New Orleans,Women's Street Footwear,43.0,78,3354.0
West Gear,2021-09-18,Northeast,West Virginia,Charleston,Men's Athletic Footwear,30.0,350,10500.0
West Gear,2021-09-18,Northeast,West Virginia,Charleston,Men's Street Footwear,34.0,154,5236.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Women's Apparel,30.0,350,10500.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Men's Apparel,25.0,250,6250.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Women's Street Footwear,15.0,275,4125.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,15.0,250,3750.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Men's Street Footwear,49.0,150,7350.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Men's Apparel,23.0,68,1564.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Men's Street Footwear,35.0,196,6860.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,40.0,375,15000.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Women's Apparel,23.0,119,2737.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,38.0,98,3724.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,12.0,83,996.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Women's Street Footwear,14.0,69,966.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Men's Street Footwear,50.0,575,28750.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Women's Apparel,28.0,91,2548.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Men's Apparel,20.0,78,1560.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,28.0,128,3584.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,14.0,63,882.0
West Gear,2021-09-19,South,Oklahoma,Oklahoma City,Women's Street Footwear,12.0,91,1092.0
West Gear,2021-09-25,West,Oregon,Portland,Men's Street Footwear,46.0,122,5612.0
West Gear,2021-09-25,West,Oregon,Portland,Men's Street Footwear,34.0,149,5066.0
West Gear,2021-09-25,West,Oregon,Portland,Men's Athletic Footwear,43.0,158,6794.0
West Gear,2021-09-25,West,Oregon,Portland,Men's Athletic Footwear,51.0,122,6222.0
West Gear,2021-09-25,West,Oregon,Portland,Men's Athletic Footwear,55.0,450,24750.0
West Gear,2021-09-25,West,Oregon,Portland,Men's Street Footwear,50.0,450,22500.0
West Gear,2021-09-25,West,Oregon,Portland,Men's Apparel,60.0,225,13500.0
West Gear,2021-09-25,West,Oregon,Portland,Women's Athletic Footwear,50.0,200,10000.0
West Gear,2021-09-25,West,Oregon,Portland,Men's Apparel,58.0,59,3422.0
West Gear,2021-09-25,West,Oregon,Portland,Women's Athletic Footwear,38.0,62,2356.0
West Gear,2021-09-25,West,Oregon,Portland,Women's Street Footwear,50.0,250,12500.0
West Gear,2021-09-25,West,Oregon,Portland,Women's Apparel,45.0,250,11250.0
West Gear,2021-09-25,West,Oregon,Portland,Women's Apparel,41.0,73,2993.0
West Gear,2021-09-25,West,Oregon,Portland,Women's Apparel,36.0,85,3060.0
West Gear,2021-09-25,West,Oregon,Portland,Women's Street Footwear,39.0,83,3237.0
West Gear,2021-09-25,West,Oregon,Portland,Men's Apparel,48.0,77,3696.0
West Gear,2021-09-25,West,Oregon,Portland,Women's Athletic Footwear,49.0,52,2548.0
West Gear,2021-09-25,West,Oregon,Portland,Women's Street Footwear,49.0,75,3675.0
West Gear,2021-10-03,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,45.0,375,16875.0
West Gear,2021-10-03,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,32.0,33,1056.0
West Gear,2021-10-03,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,35.0,125,4375.0
West Gear,2021-10-03,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,35.0,225,7875.0
West Gear,2021-10-03,Midwest,Wisconsin,Milwaukee,Men's Apparel,44.0,33,1452.0
West Gear,2021-10-03,Midwest,Wisconsin,Milwaukee,Men's Apparel,45.0,125,5625.0
West Gear,2021-10-03,Midwest,Wisconsin,Milwaukee,Women's Street Footwear,34.0,33,1122.0
West Gear,2021-10-03,Midwest,Wisconsin,Milwaukee,Women's Athletic Footwear,35.0,125,4375.0
West Gear,2021-10-03,Midwest,Wisconsin,Milwaukee,Men's Street Footwear,43.0,113,4859.0
West Gear,2021-10-03,Midwest,Wisconsin,Milwaukee,Men's Athletic Footwear,33.0,68,2244.0
West Gear,2021-10-03,Midwest,Wisconsin,Milwaukee,Women's Apparel,50.0,250,12500.0
West Gear,2021-10-03,Midwest,Wisconsin,Milwaukee,Women's Apparel,46.0,65,2990.0
West Gear,2021-10-06,Midwest,Iowa,Des Moines,Women's Apparel,49.0,73,3577.0
West Gear,2021-10-06,Midwest,Iowa,Des Moines,Women's Apparel,50.0,250,12500.0
West Gear,2021-10-10,Midwest,Indiana,Indianapolis,Women's Street Footwear,32.0,38,1216.0
West Gear,2021-10-10,Northeast,New York,Albany,Men's Street Footwear,57.0,208,11856.0
West Gear,2021-10-10,Northeast,New York,Albany,Women's Street Footwear,50.0,525,26250.0
West Gear,2021-10-10,Northeast,New York,Albany,Women's Athletic Footwear,45.0,135,6075.0
West Gear,2021-10-10,Northeast,New York,Albany,Women's Apparel,65.0,625,40625.0
West Gear,2021-10-10,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,32.0,65,2080.0
West Gear,2021-10-10,Northeast,New York,Albany,Men's Athletic Footwear,50.0,625,31250.0
West Gear,2021-10-10,Midwest,Indiana,Indianapolis,Men's Apparel,41.0,38,1558.0
West Gear,2021-10-10,Northeast,New York,Albany,Men's Apparel,60.0,500,30000.0
West Gear,2021-10-10,Midwest,Indiana,Indianapolis,Men's Athletic Footwear,35.0,250,8750.0
West Gear,2021-10-10,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,33.0,44,1452.0
West Gear,2021-10-10,Midwest,Indiana,Indianapolis,Men's Street Footwear,41.0,116,4756.0
West Gear,2021-10-10,Northeast,New York,Albany,Men's Street Footwear,60.0,800,48000.0
West Gear,2021-10-10,Northeast,New York,Albany,Men's Apparel,59.0,150,8850.0
West Gear,2021-10-10,Northeast,New York,Albany,Men's Athletic Footwear,46.0,156,7176.0
West Gear,2021-10-10,Northeast,New York,Albany,Women's Athletic Footwear,50.0,500,25000.0
West Gear,2021-10-10,Midwest,Indiana,Indianapolis,Women's Apparel,48.0,83,3984.0
West Gear,2021-10-10,Northeast,New York,Albany,Women's Apparel,64.0,156,9984.0
West Gear,2021-10-10,Midwest,Indiana,Indianapolis,Women's Apparel,50.0,275,13750.0
West Gear,2021-10-10,Midwest,Indiana,Indianapolis,Men's Street Footwear,45.0,400,18000.0
West Gear,2021-10-10,Midwest,Indiana,Indianapolis,Men's Apparel,45.0,150,6750.0
West Gear,2021-10-10,Midwest,Indiana,Indianapolis,Women's Athletic Footwear,35.0,150,5250.0
West Gear,2021-10-10,Midwest,Indiana,Indianapolis,Women's Street Footwear,35.0,150,5250.0
West Gear,2021-10-10,Northeast,New York,Albany,Women's Street Footwear,46.0,137,6302.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Women's Apparel,35.0,400,14000.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Women's Apparel,32.0,104,3328.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Women's Athletic Footwear,19.0,72,1368.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Men's Apparel,29.0,83,2407.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Men's Street Footwear,28.0,173,4844.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Men's Athletic Footwear,14.0,132,1848.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Men's Street Footwear,24.0,201,4824.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Men's Athletic Footwear,19.0,100,1900.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Men's Athletic Footwear,20.0,400,8000.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Women's Athletic Footwear,13.0,94,1222.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Women's Street Footwear,20.0,300,6000.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Women's Athletic Footwear,20.0,275,5500.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Men's Apparel,30.0,275,8250.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Women's Apparel,25.0,140,3500.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Men's Apparel,20.0,85,1700.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Women's Street Footwear,13.0,90,1170.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Women's Street Footwear,19.0,87,1653.0
West Gear,2021-10-11,West,Utah,Salt Lake City,Men's Street Footwear,30.0,575,17250.0
West Gear,2021-10-12,Northeast,Vermont,Burlington,Women's Apparel,54.0,90,4860.0
West Gear,2021-10-12,Northeast,Vermont,Burlington,Women's Apparel,71.0,81,5751.0
West Gear,2021-10-12,Northeast,Vermont,Burlington,Women's Apparel,75.0,300,22500.0
West Gear,2021-10-17,Northeast,West Virginia,Charleston,Men's Street Footwear,45.0,425,19125.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Men's Athletic Footwear,50.0,575,28750.0
West Gear,2021-10-17,Northeast,West Virginia,Charleston,Men's Apparel,41.0,53,2173.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Men's Street Footwear,25.0,124,3100.0
West Gear,2021-10-17,Northeast,West Virginia,Charleston,Women's Street Footwear,35.0,175,6125.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Women's Apparel,50.0,108,5400.0
West Gear,2021-10-17,Northeast,West Virginia,Charleston,Women's Athletic Footwear,35.0,175,6125.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Women's Apparel,44.0,140,6160.0
West Gear,2021-10-17,Northeast,West Virginia,Charleston,Men's Apparel,45.0,175,7875.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Women's Athletic Footwear,36.0,105,3780.0
West Gear,2021-10-17,Northeast,West Virginia,Charleston,Women's Athletic Footwear,32.0,47,1504.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Women's Street Footwear,42.0,100,4200.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Women's Street Footwear,45.0,400,18000.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Men's Street Footwear,35.0,400,14000.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Men's Apparel,39.0,112,4368.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Men's Apparel,47.0,95,4465.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Men's Athletic Footwear,45.0,155,6975.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Women's Street Footwear,33.0,128,4224.0
West Gear,2021-10-17,Northeast,West Virginia,Charleston,Women's Street Footwear,33.0,44,1452.0
West Gear,2021-10-17,Northeast,West Virginia,Charleston,Men's Athletic Footwear,32.0,80,2560.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Women's Apparel,55.0,400,22000.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Men's Athletic Footwear,34.0,184,6256.0
West Gear,2021-10-17,Northeast,West Virginia,Charleston,Men's Street Footwear,41.0,115,4715.0
West Gear,2021-10-17,Northeast,West Virginia,Charleston,Men's Athletic Footwear,35.0,275,9625.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Women's Athletic Footwear,40.0,375,15000.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Men's Street Footwear,34.0,112,3808.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Men's Apparel,50.0,350,17500.0
West Gear,2021-10-17,South,Louisiana,New Orleans,Women's Athletic Footwear,31.0,120,3720.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Men's Apparel,30.0,200,6000.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,20.0,350,7000.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,20.0,200,4000.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,14.0,112,1568.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Men's Apparel,29.0,50,1450.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Men's Street Footwear,29.0,137,3973.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Men's Apparel,22.0,68,1496.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,15.0,62,930.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Men's Athletic Footwear,19.0,88,1672.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Men's Street Footwear,20.0,173,3460.0
West Gear,2021-10-21,South,Arkansas,Little Rock,Women's Apparel,30.0,400,12000.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Women's Street Footwear,20.0,56,1120.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Women's Street Footwear,14.0,74,1036.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Women's Street Footwear,20.0,225,4500.0
West Gear,2021-10-21,South,Arkansas,Little Rock,Women's Apparel,20.0,132,2640.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Women's Athletic Footwear,18.0,52,936.0
West Gear,2021-10-21,South,Arkansas,Little Rock,Women's Apparel,29.0,104,3016.0
West Gear,2021-10-21,South,Oklahoma,Oklahoma City,Men's Street Footwear,30.0,525,15750.0
West Gear,2021-10-24,West,Oregon,Portland,Men's Apparel,51.0,75,3825.0
West Gear,2021-10-24,West,Oregon,Portland,Women's Athletic Footwear,44.0,81,3564.0
West Gear,2021-10-24,West,Oregon,Portland,Men's Street Footwear,40.0,350,14000.0
West Gear,2021-10-24,West,Oregon,Portland,Women's Street Footwear,50.0,350,17500.0
West Gear,2021-10-24,West,Oregon,Portland,Men's Street Footwear,38.0,102,3876.0
West Gear,2021-10-24,West,Oregon,Portland,Women's Apparel,41.0,123,5043.0
West Gear,2021-10-24,West,Oregon,Portland,Men's Apparel,55.0,300,16500.0
West Gear,2021-10-24,West,Oregon,Portland,Women's Street Footwear,37.0,109,4033.0
West Gear,2021-10-24,West,Oregon,Portland,Men's Athletic Footwear,37.0,179,6623.0
West Gear,2021-10-24,West,Oregon,Portland,Women's Street Footwear,46.0,91,4186.0
