retailer,invoice_date,region,state,city,product,price_per_unit,units_sold,total_sales
Foot Locker,2021-10-25,South,Texas,Dallas,Women's Athletic Footwear,28.0,23,644.0
Foot Locker,2021-10-25,South,Texas,Dallas,Women's Athletic Footwear,40.0,75,3000.0
Foot Locker,2021-10-26,Northeast,Pennsylvania,Philadelphia,Men's Apparel,54.0,36,1944.0
Foot Locker,2021-10-26,Northeast,Pennsylvania,Philadelphia,Men's Apparel,42.0,41,1722.0
Foot Locker,2021-10-26,Northeast,Pennsylvania,Philadelphia,Men's Apparel,55.0,125,6875.0
Foot Locker,2021-10-27,Northeast,Pennsylvania,Philadelphia,Women's Apparel,43.0,61,2623.0
Foot Locker,2021-10-27,Northeast,Pennsylvania,Philadelphia,Women's Apparel,32.0,70,2240.0
Foot Locker,2021-10-27,Northeast,Pennsylvania,Philadelphia,Women's Apparel,45.0,225,10125.0
Foot Locker,2021-10-28,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,32.0,166,5312.0
Foot Locker,2021-10-28,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,42.0,119,4998.0
Foot Locker,2021-10-28,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,45.0,475,21375.0
Foot Locker,2021-10-29,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,32.0,44,1408.0
Foot Locker,2021-10-29,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,44.0,35,1540.0
Foot Locker,2021-10-29,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,45.0,125,5625.0
Foot Locker,2021-10-30,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,35.0,175,6125.0
Foot Locker,2021-10-30,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,34.0,46,1564.0
Foot Locker,2021-10-30,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,25.0,54,1350.0
Foot Locker,2021-10-31,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,39.0,13,507.0
Foot Locker,2021-10-31,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,28.0,17,476.0
Foot Locker,2021-10-31,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,40.0,50,2000.0
Foot Locker,2021-11-01,Northeast,Pennsylvania,Philadelphia,Men's Apparel,51.0,36,1836.0
Foot Locker,2021-11-01,Northeast,Pennsylvania,Philadelphia,Men's Apparel,55.0,125,6875.0
Foot Locker,2021-11-01,Northeast,Pennsylvania,Philadelphia,Men's Apparel,39.0,40,1560.0
Foot Locker,2021-11-02,Northeast,Pennsylvania,Philadelphia,Women's Apparel,44.0,68,2992.0
Foot Locker,2021-11-02,Northeast,Pennsylvania,Philadelphia,Women's Apparel,30.0,74,2220.0
Foot Locker,2021-11-02,Northeast,Pennsylvania,Philadelphia,Women's Apparel,45.0,225,10125.0
Foot Locker,2021-11-03,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,49.0,120,5880.0
Foot Locker,2021-11-03,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,50.0,445,22250.0
Foot Locker,2021-11-03,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,39.0,156,6084.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Women's Athletic Footwear,55.0,275,15125.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Men's Apparel,44.0,88,3872.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Women's Street Footwear,36.0,103,3708.0
Foot Locker,2021-11-04,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,33.0,53,1749.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Men's Athletic Footwear,55.0,300,16500.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Men's Street Footwear,65.0,425,27625.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Men's Athletic Footwear,37.0,105,3885.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Women's Athletic Footwear,50.0,80,4000.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Women's Apparel,67.0,95,6365.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Women's Apparel,52.0,116,6032.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Men's Street Footwear,60.0,111,6660.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Men's Street Footwear,51.0,149,7599.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Women's Apparel,70.0,350,24500.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Women's Street Footwear,55.0,295,16225.0
Foot Locker,2021-11-04,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,50.0,150,7500.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Men's Apparel,60.0,68,4080.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Women's Athletic Footwear,39.0,83,3237.0
Foot Locker,2021-11-04,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,47.0,38,1786.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Men's Athletic Footwear,51.0,84,4284.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Women's Street Footwear,51.0,80,4080.0
Foot Locker,2021-11-04,Northeast,Connecticut,Hartford,Men's Apparel,65.0,250,16250.0
Foot Locker,2021-11-05,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,36.0,51,1836.0
Foot Locker,2021-11-05,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,40.0,175,7000.0
Foot Locker,2021-11-05,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,29.0,58,1682.0
Foot Locker,2021-11-06,Southeast,South Carolina,Charleston,Women's Street Footwear,45.0,695,31275.0
Foot Locker,2021-11-06,Southeast,South Carolina,Charleston,Women's Street Footwear,43.0,202,8686.0
Foot Locker,2021-11-06,Southeast,South Carolina,Charleston,Men's Street Footwear,50.0,278,13900.0
Foot Locker,2021-11-06,Southeast,South Carolina,Charleston,Men's Street Footwear,55.0,925,50875.0
Foot Locker,2021-11-06,Southeast,South Carolina,Charleston,Women's Athletic Footwear,55.0,750,41250.0
Foot Locker,2021-11-06,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,32.0,8,256.0
Foot Locker,2021-11-06,Southeast,South Carolina,Charleston,Men's Athletic Footwear,44.0,188,8272.0
Foot Locker,2021-11-06,Southeast,South Carolina,Charleston,Men's Athletic Footwear,45.0,750,33750.0
Foot Locker,2021-11-06,Southeast,South Carolina,Charleston,Men's Apparel,66.0,196,12936.0
Foot Locker,2021-11-06,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,43.0,8,344.0
Foot Locker,2021-11-06,Southeast,South Carolina,Charleston,Women's Athletic Footwear,53.0,225,11925.0
Foot Locker,2021-11-06,Southeast,South Carolina,Charleston,Women's Apparel,74.0,206,15244.0
Foot Locker,2021-11-06,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,45.0,25,1125.0
Foot Locker,2021-11-06,Southeast,South Carolina,Charleston,Men's Apparel,70.0,725,50750.0
Foot Locker,2021-11-07,Northeast,Pennsylvania,Philadelphia,Men's Apparel,60.0,75,4500.0
Foot Locker,2021-11-07,Northeast,Pennsylvania,Philadelphia,Men's Apparel,58.0,20,1160.0
Foot Locker,2021-11-07,Northeast,Pennsylvania,Philadelphia,Men's Apparel,41.0,24,984.0
Foot Locker,2021-11-08,Northeast,Pennsylvania,Philadelphia,Women's Apparel,47.0,44,2068.0
Foot Locker,2021-11-08,Northeast,Pennsylvania,Philadelphia,Women's Apparel,38.0,61,2318.0
Foot Locker,2021-11-08,Northeast,Pennsylvania,Philadelphia,Women's Apparel,50.0,175,8750.0
Foot Locker,2021-11-09,Midwest,North Dakota,Fargo,Men's Street Footwear,49.0,120,5880.0
Foot Locker,2021-11-09,Midwest,North Dakota,Fargo,Men's Apparel,55.0,44,2420.0
Foot Locker,2021-11-09,Midwest,North Dakota,Fargo,Women's Street Footwear,39.0,53,2067.0
Foot Locker,2021-11-09,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,50.0,450,22500.0
Foot Locker,2021-11-09,Midwest,North Dakota,Fargo,Women's Athletic Footwear,40.0,175,7000.0
Foot Locker,2021-11-09,Midwest,North Dakota,Fargo,Women's Apparel,60.0,65,3900.0
Foot Locker,2021-11-09,Midwest,North Dakota,Fargo,Men's Street Footwear,50.0,400,20000.0
Foot Locker,2021-11-09,Midwest,North Dakota,Fargo,Men's Apparel,60.0,150,9000.0
Foot Locker,2021-11-09,Midwest,North Dakota,Fargo,Women's Street Footwear,40.0,195,7800.0
Foot Locker,2021-11-09,Midwest,North Dakota,Fargo,Men's Athletic Footwear,40.0,250,10000.0
Foot Locker,2021-11-09,Midwest,North Dakota,Fargo,Women's Athletic Footwear,39.0,47,1833.0
Foot Locker,2021-11-09,Midwest,North Dakota,Fargo,Men's Athletic Footwear,36.0,73,2628.0
Foot Locker,2021-11-09,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,35.0,140,4900.0
Foot Locker,2021-11-09,Midwest,North Dakota,Fargo,Women's Apparel,65.0,250,16250.0
Foot Locker,2021-11-09,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,46.0,122,5612.0
Foot Locker,2021-11-10,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,45.0,45,2025.0
Foot Locker,2021-11-10,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,37.0,51,1887.0
Foot Locker,2021-11-10,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,50.0,150,7500.0
Foot Locker,2021-11-11,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,27.0,51,1377.0
Foot Locker,2021-11-11,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,40.0,150,6000.0
Foot Locker,2021-11-11,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,38.0,38,1444.0
Foot Locker,2021-11-12,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,36.0,24,864.0
Foot Locker,2021-11-12,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,45.0,75,3375.0
Foot Locker,2021-11-12,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,42.0,20,840.0
Foot Locker,2021-11-13,Midwest,Kansas,Wichita,Men's Apparel,68.0,70,4760.0
Foot Locker,2021-11-13,Midwest,Kansas,Wichita,Women's Apparel,75.0,350,26250.0
Foot Locker,2021-11-13,Midwest,Kansas,Wichita,Men's Athletic Footwear,14.0,72,1008.0
Foot Locker,2021-11-13,Northeast,Pennsylvania,Philadelphia,Men's Apparel,60.0,75,4500.0
Foot Locker,2021-11-13,Midwest,Kansas,Wichita,Women's Street Footwear,23.0,55,1265.0
Foot Locker,2021-11-13,Midwest,Kansas,Wichita,Men's Street Footwear,23.0,122,2806.0
Foot Locker,2021-11-13,Northeast,Pennsylvania,Philadelphia,Men's Apparel,45.0,26,1170.0
Foot Locker,2021-11-13,Midwest,Kansas,Wichita,Women's Apparel,73.0,88,6424.0
Foot Locker,2021-11-13,Midwest,Kansas,Wichita,Men's Athletic Footwear,15.0,275,4125.0
Foot Locker,2021-11-13,Midwest,Kansas,Wichita,Men's Apparel,75.0,250,18750.0
Foot Locker,2021-11-13,Midwest,Kansas,Wichita,Women's Athletic Footwear,55.0,275,15125.0
Foot Locker,2021-11-13,Midwest,Kansas,Wichita,Women's Street Footwear,25.0,220,5500.0
Foot Locker,2021-11-13,Northeast,Pennsylvania,Philadelphia,Men's Apparel,55.0,22,1210.0
Foot Locker,2021-11-13,Midwest,Kansas,Wichita,Women's Athletic Footwear,54.0,83,4482.0
Foot Locker,2021-11-13,Midwest,Kansas,Wichita,Men's Street Footwear,25.0,450,11250.0
Foot Locker,2021-11-14,Northeast,Pennsylvania,Philadelphia,Women's Apparel,39.0,64,2496.0
Foot Locker,2021-11-14,Northeast,Pennsylvania,Philadelphia,Women's Apparel,48.0,54,2592.0
Foot Locker,2021-11-14,Northeast,Pennsylvania,Philadelphia,Women's Apparel,50.0,200,10000.0
Foot Locker,2021-11-15,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,60.0,470,28200.0
Foot Locker,2021-11-15,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,44.0,150,6600.0
Foot Locker,2021-11-15,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,58.0,136,7888.0
Foot Locker,2021-11-16,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,60.0,175,10500.0
Foot Locker,2021-11-16,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,40.0,54,2160.0
Foot Locker,2021-11-16,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,54.0,53,2862.0
Foot Locker,2021-11-17,Northeast,West Virginia,Charleston,Men's Street Footwear,44.0,117,5148.0
Foot Locker,2021-11-17,Northeast,West Virginia,Charleston,Men's Apparel,65.0,300,19500.0
Foot Locker,2021-11-17,Northeast,West Virginia,Charleston,Women's Athletic Footwear,38.0,91,3458.0
Foot Locker,2021-11-17,Northeast,West Virginia,Charleston,Women's Street Footwear,35.0,295,10325.0
Foot Locker,2021-11-17,Northeast,West Virginia,Charleston,Men's Street Footwear,45.0,450,20250.0
Foot Locker,2021-11-17,Northeast,West Virginia,Charleston,Women's Athletic Footwear,40.0,325,13000.0
Foot Locker,2021-11-17,Northeast,West Virginia,Charleston,Men's Apparel,62.0,78,4836.0
Foot Locker,2021-11-17,Northeast,West Virginia,Charleston,Women's Apparel,64.0,100,6400.0
Foot Locker,2021-11-17,Northeast,West Virginia,Charleston,Men's Athletic Footwear,33.0,95,3135.0
Foot Locker,2021-11-17,Northeast,West Virginia,Charleston,Women's Street Footwear,32.0,77,2464.0
Foot Locker,2021-11-17,Northeast,West Virginia,Charleston,Women's Apparel,70.0,400,28000.0
Foot Locker,2021-11-17,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,55.0,150,8250.0
Foot Locker,2021-11-17,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,38.0,53,2014.0
Foot Locker,2021-11-17,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,52.0,42,2184.0
Foot Locker,2021-11-17,Northeast,West Virginia,Charleston,Men's Athletic Footwear,35.0,350,12250.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Men's Apparel,59.0,96,5664.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Women's Apparel,80.0,400,32000.0
Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Women's Street Footwear,25.0,295,7375.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Women's Street Footwear,63.0,104,6552.0
Foot Locker,2021-11-18,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,55.0,100,5500.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,43.0,114,4902.0
Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Men's Apparel,45.0,300,13500.0
Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Women's Athletic Footwear,25.0,325,8125.0
Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Women's Apparel,48.0,108,5184.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Men's Street Footwear,75.0,450,33750.0
Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Women's Athletic Footwear,23.0,88,2024.0
Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Men's Athletic Footwear,23.0,88,2024.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Women's Apparel,61.0,120,7320.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,65.0,325,21125.0
Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Men's Apparel,43.0,81,3483.0
Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Women's Apparel,50.0,400,20000.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Men's Apparel,71.0,81,5751.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Men's Street Footwear,59.0,149,8791.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,42.0,114,4788.0
Foot Locker,2021-11-18,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,42.0,34,1428.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Women's Street Footwear,51.0,114,5814.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,62.0,98,6076.0
Foot Locker,2021-11-18,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,51.0,29,1479.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Women's Street Footwear,65.0,345,22425.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Women's Apparel,78.0,116,9048.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Women's Athletic Footwear,64.0,85,5440.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Men's Athletic Footwear,65.0,325,21125.0
Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Women's Street Footwear,23.0,80,1840.0
Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Men's Athletic Footwear,25.0,350,8750.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Men's Street Footwear,68.0,117,7956.0
Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Men's Street Footwear,35.0,500,17500.0
Foot Locker,2021-11-18,Midwest,Missouri,St. Louis,Men's Street Footwear,34.0,150,5100.0
Foot Locker,2021-11-18,Northeast,New Hampshire,Manchester,Men's Apparel,75.0,300,22500.0
Foot Locker,2021-11-19,Northeast,Pennsylvania,Philadelphia,Men's Apparel,65.0,125,8125.0
Foot Locker,2021-11-19,Northeast,Pennsylvania,Philadelphia,Men's Apparel,51.0,39,1989.0
Foot Locker,2021-11-19,Northeast,Pennsylvania,Philadelphia,Men's Apparel,59.0,31,1829.0
Foot Locker,2021-11-20,Northeast,Pennsylvania,Philadelphia,Women's Apparel,64.0,63,4032.0
Foot Locker,2021-11-20,Northeast,Pennsylvania,Philadelphia,Women's Apparel,70.0,250,17500.0
Foot Locker,2021-11-20,Northeast,Pennsylvania,Philadelphia,Women's Apparel,51.0,78,3978.0
Foot Locker,2021-11-21,Northeast,Maryland,Baltimore,Women's Apparel,65.0,225,14625.0
Foot Locker,2021-11-21,Northeast,Maryland,Baltimore,Women's Athletic Footwear,50.0,150,7500.0
Foot Locker,2021-11-21,Northeast,Maryland,Baltimore,Women's Street Footwear,49.0,48,2352.0
Foot Locker,2021-11-21,Northeast,Maryland,Baltimore,Men's Apparel,60.0,125,7500.0
Foot Locker,2021-11-21,Northeast,Maryland,Baltimore,Men's Street Footwear,60.0,350,21000.0
Foot Locker,2021-11-21,Northeast,Maryland,Baltimore,Men's Athletic Footwear,45.0,51,2295.0
Foot Locker,2021-11-21,Northeast,Maryland,Baltimore,Men's Apparel,56.0,31,1736.0
Foot Locker,2021-11-21,Northeast,Maryland,Baltimore,Women's Apparel,62.0,63,3906.0
Foot Locker,2021-11-21,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,65.0,500,32500.0
Foot Locker,2021-11-21,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,64.0,135,8640.0
Foot Locker,2021-11-21,Northeast,Maryland,Baltimore,Women's Athletic Footwear,48.0,41,1968.0
Foot Locker,2021-11-21,Northeast,Maryland,Baltimore,Women's Street Footwear,50.0,170,8500.0
Foot Locker,2021-11-21,Northeast,Maryland,Baltimore,Men's Athletic Footwear,50.0,175,8750.0
Foot Locker,2021-11-21,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,49.0,170,8330.0
Foot Locker,2021-11-21,Northeast,Maryland,Baltimore,Men's Street Footwear,58.0,88,5104.0
Foot Locker,2021-11-22,Southeast,Kentucky,Louisville,Women's Athletic Footwear,52.0,52,2704.0
Foot Locker,2021-11-22,Southeast,Kentucky,Louisville,Men's Apparel,59.0,53,3127.0
Foot Locker,2021-11-22,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,60.0,250,15000.0
Foot Locker,2021-11-22,Southeast,Kentucky,Louisville,Women's Apparel,70.0,275,19250.0
Foot Locker,2021-11-22,Southeast,Kentucky,Louisville,Men's Apparel,65.0,175,11375.0
Foot Locker,2021-11-22,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,59.0,70,4130.0
Foot Locker,2021-11-22,Southeast,Kentucky,Louisville,Women's Athletic Footwear,55.0,200,11000.0
Foot Locker,2021-11-22,Southeast,Kentucky,Louisville,Women's Apparel,66.0,80,5280.0
Foot Locker,2021-11-22,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,41.0,85,3485.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Men's Apparel,44.0,99,4356.0
Foot Locker,2021-11-23,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,52.0,44,2288.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Men's Street Footwear,42.0,135,5670.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Men's Street Footwear,31.0,150,4650.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Men's Apparel,53.0,87,4611.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Women's Athletic Footwear,42.0,98,4116.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Men's Athletic Footwear,46.0,147,6762.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Women's Apparel,60.0,425,25500.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Women's Athletic Footwear,33.0,116,3828.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Women's Athletic Footwear,45.0,350,15750.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Women's Street Footwear,44.0,105,4620.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Women's Street Footwear,33.0,124,4092.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Men's Athletic Footwear,38.0,163,6194.0
Foot Locker,2021-11-23,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,55.0,175,9625.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Men's Athletic Footwear,50.0,525,26250.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Women's Street Footwear,45.0,375,16875.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Men's Apparel,55.0,300,16500.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Women's Apparel,55.0,111,6105.0
Foot Locker,2021-11-23,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,42.0,54,2268.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Men's Street Footwear,45.0,500,22500.0
Foot Locker,2021-11-23,West,Arizona,Phoenix,Women's Apparel,39.0,140,5460.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Women's Athletic Footwear,55.0,450,24750.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Women's Athletic Footwear,36.0,144,5184.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Women's Street Footwear,33.0,143,4719.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Men's Athletic Footwear,50.0,650,32500.0
Foot Locker,2021-11-24,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,52.0,39,2028.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Women's Apparel,74.0,149,11026.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Women's Street Footwear,43.0,138,5934.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Women's Athletic Footwear,52.0,113,5876.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Men's Street Footwear,45.0,575,25875.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Women's Apparel,60.0,176,10560.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Men's Apparel,73.0,111,8103.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Men's Street Footwear,34.0,173,5882.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Women's Apparel,80.0,550,44000.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Men's Athletic Footwear,47.0,169,7943.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Women's Street Footwear,45.0,475,21375.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Men's Athletic Footwear,34.0,221,7514.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Men's Street Footwear,42.0,155,6510.0
Foot Locker,2021-11-24,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,43.0,53,2279.0
Foot Locker,2021-11-24,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,55.0,150,8250.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Men's Apparel,75.0,425,31875.0
Foot Locker,2021-11-24,Southeast,Virginia,Richmond,Men's Apparel,56.0,136,7616.0
Foot Locker,2021-11-25,Northeast,Pennsylvania,Philadelphia,Men's Apparel,60.0,45,2700.0
Foot Locker,2021-11-25,Northeast,Pennsylvania,Philadelphia,Men's Apparel,43.0,48,2064.0
Foot Locker,2021-11-25,Northeast,Pennsylvania,Philadelphia,Men's Apparel,65.0,150,9750.0
Foot Locker,2021-11-26,Northeast,Pennsylvania,Philadelphia,Women's Apparel,70.0,300,21000.0
Foot Locker,2021-11-26,Northeast,Pennsylvania,Philadelphia,Women's Apparel,65.0,81,5265.0
Foot Locker,2021-11-26,Northeast,Pennsylvania,Philadelphia,Women's Apparel,52.0,105,5460.0
Foot Locker,2021-11-27,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,65.0,500,32500.0
Foot Locker,2021-11-27,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,49.0,175,8575.0
Foot Locker,2021-11-27,Northeast,Pennsylvania,Philadelphia,Men's Street Footwear,60.0,145,8700.0
Foot Locker,2021-11-28,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,60.0,300,18000.0
Foot Locker,2021-11-28,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,55.0,90,4950.0
Foot Locker,2021-11-28,Northeast,Pennsylvania,Philadelphia,Men's Athletic Footwear,45.0,99,4455.0
Foot Locker,2021-11-29,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,43.0,72,3096.0
Foot Locker,2021-11-29,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,55.0,225,12375.0
Foot Locker,2021-11-29,Northeast,Pennsylvania,Philadelphia,Women's Street Footwear,51.0,59,3009.0
Foot Locker,2021-11-30,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,55.0,175,9625.0
Foot Locker,2021-11-30,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,51.0,44,2244.0
Foot Locker,2021-11-30,Northeast,Pennsylvania,Philadelphia,Women's Athletic Footwear,39.0,56,2184.0
Foot Locker,2021-12-01,Northeast,Pennsylvania,Philadelphia,Men's Apparel,64.0,60,3840.0
Foot Locker,2021-12-01,Northeast,Pennsylvania,Philadelphia,Men's Apparel,50.0,64,3200.0
Foot Locker,2021-12-01,Northeast,Pennsylvania,Philadelphia,Men's Apparel,65.0,200,13000.0
Foot Locker,2021-12-02,Northeast,Pennsylvania,Philadelphia,Women's Apparel,64.0,98,6272.0
Foot Locker,2021-12-02,Northeast,Pennsylvania,Philadelphia,Women's Apparel,50.0,116,5800.0
Foot Locker,2021-12-02,Northeast,Pennsylvania,Philadelphia,Women's Apparel,70.0,375,26250.0
Foot Locker,2021-12-03,Northeast,Connecticut,Hartford,Women's Street Footwear,55.0,350,19250.0
